CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
United States,USA,Wyoming,US_WY,STATE_WIDE,20220510,0.00,,"No policy change. There are no school closings in Wyoming. However, the American Rescue Plan Elementary and Secondary School Emergency Relief Fund still has plans to include ‘health and safety’ such as universal and correct wearing of masks, physical distancing, and continuity of services “addressing students academic needs.”  https://web.archive.org/web/20220515213037/https://edu.wyoming.gov/home/covid-19-resources/  ",0.00,,"Wyoming refers to the CDC and there are no workplace closings measures.  https://web.archive.org/web/20220515213816/https://www.osha.gov/coronavirus/ets2  ",0.00,,,0.00,,"There are no restrictions.  https://web.archive.org/web/20220517005408/https://www.cdc.gov/coronavirus/2019-ncov/your-health/gatherings.html",2.00,0,,0.00,,,0.00,,"The Wyoming Department of Health states, “There are no travel restrictions in Wyoming for U.S. travelers.”  https://web.archive.org/web/20220515213519/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-orders-and-guidance/  ",0.00,"CDC guidelines which require a negative COVID test is applied in this state.  https://web.archive.org/web/20220515201223/https://www.cdc.gov/coronavirus/2019-ncov/travelers/testing-international-air-travelers.html  ",0.00,,,0.00,,,,,,2.00,1,"No policy change. As of March 22, 2022, there is still a public health campaign (mostly on the official website and social media) in Wyoming. The Wyoming Department of Health website has a lot of helpful information about testing and vaccinations.   https://web.archive.org/web/20220517002646/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-at-home-testing/ ",3.00,"No policy change. Free rapid at-home COVID-19 tests are available for Wyoming residents.  https://web.archive.org/web/20220517002646/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-at-home-testing/ ",1.00,"Wyoming Department of Health due to the increased numbers of cases are choosing to prioritise tested positive cases, and are not contact tracing close contacts of a confirmed case except in ""priority cases"" this reflects a step down from comprehensive contact tracing hence the new limited policy value.  https://web.archive.org/web/20220517003805/https://health.wyo.gov/department-explains-updates-covid-contact-tracing-activities/  ",,,,,0.00,,"In areas with low community levels of COVID-19, masks are optional.  https://web.archive.org/web/20220516202623/https://www.cdc.gov/coronavirus/2019-ncov/index.html",5.00,1,"Anyone over 5 years old is eligible for the vaccine.   https://web.archive.org/web/20220517004745/https://health.wyo.gov/publichealth/immunization/wyoming-covid-19-vaccine-information/ ",1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,157031,1817,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220511,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,157031,1817,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220512,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,157031,1817,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220513,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,157031,1817,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220514,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,157031,1817,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220515,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,157031,1817,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220516,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,157031,1817,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220517,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,157409,1820,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220518,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,157409,1820,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220519,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,157409,1820,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220520,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,157409,1820,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220521,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,157409,1820,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220522,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,157409,1820,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220523,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,157409,1820,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220524,0.00,,"No policy change. Wyoming has no school closures.  https://web.archive.org/web/20220606014227/https://edu.wyoming.gov/home/covid-19-resources/",0.00,,"No policy change. Wyoming has no business closures.  https://web.archive.org/web/20220605181242/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-orders-and-guidance/",0.00,,"No policy change. As of May 24, 2022, there are no requirements for the cancellation of public events.   https://web.archive.org/web/20220605181242/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-orders-and-guidance/",0.00,,"There are no restrictions.  https://web.archive.org/web/20220517005408/https://www.cdc.gov/coronavirus/2019-ncov/your-health/gatherings.html",2.00,0,"As of June 5, 2022, the fixed route bus operations in the city of Cheyenne are still suspended until further notice due to COVID-19. There is no policy change.  https://archive.ph/EGxbS",0.00,,"No policy change. Wyoming has no stay at home requirements.  https://web.archive.org/web/20220605181242/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-orders-and-guidance/",0.00,,"The Wyoming Department of Health reports no restrictions on travel for US travelers.   https://web.archive.org/web/20220605181242/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-orders-and-guidance/",0.00,"No policy change. CDC guidelines require a negative COVID test within one day of flight departure, which is applicable in this state.   https://web.archive.org/web/20220515201223/https://www.cdc.gov/coronavirus/2019-ncov/travelers/testing-international-air-travelers.html",0.00,,"No policy change. The government does not provide income support. --- There are still no state executive orders or public health executive orders in effect for the state of Wyoming indicating income support. Cash assistance is being provided from the federal government and first payments were made on June 5, 2021, with no additional assistance from the state.  The Wyoming Department of Family Services is distributing the money allocated by the U.S. Treasury (Consolidated Appropriations Act of 2021 and the American Rescue Plan Act of 2021) to those who are struggling with financial loss due to COVID-19. This is coded 0 because the money is coming from the federal government budget.   https://web.archive.org/web/20211102104351/https://dfs.wyo.gov/assistance-programs/home-utilities-energy-assistance/ https://web.archive.org/web/20211129195930/https://dfs.wyo.gov/assistance-programs/cash-assistance/",0.00,"No policy change. The government is not freezing financial obligations. However, Wyoming’s Emergency Rental Assistance Program (ERAP) is still in effect to provide temporary help to cover rent and utility payments for eligible households. This will be provided to eligible households until 2025.  https://web.archive.org/web/20220322135430/https://dfs.wyo.gov/assistance-programs/home-utilities-energy-assistance/emergency-rental-assistance-program-erap/",,,,,2.00,1,"No policy change. Wyoming still has a coordinated public information campaign.  https://web.archive.org/web/20220605181242/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-orders-and-guidance/",3.00,"Wyoming provides free at home testing for all Wyoming residents.  https://archive.ph/Zn6Wt",1.00,"No policy change. The Wyoming Department of Health continues to prioritize positive test cases and is only contact tracing in select priority cases.   https://web.archive.org/web/20220517003805/https://health.wyo.gov/department-explains-updates-covid-contact-tracing-activities/",,,,,0.00,,"Wyoming does not require masks, however, individual businesses may choose to enforce masks.  https://web.archive.org/web/20220605181242/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-orders-and-guidance/",5.00,1,"No policy change. Vaccines are universally available in Wyoming.  https://archive.ph/VVOtR",1.00,1,,,,2,"COVID vaccines are available to all.  https://archive.ph/VVOtR",3,"Wyoming continues to vaccinate all those 5+.  https://archive.ph/VVOtR",5-15 yrs,5-15 yrs,2,2,2,2,5,"Vaccines continue to be fully funded by the government in Wyoming.  https://archive.ph/VVOtR",0,"Wyoming does not require COVID vaccinations.  https://archive.ph/VVOtR",157861,1820,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220525,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,157861,1820,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220526,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,157861,1820,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220527,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,157861,1820,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220528,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,157861,1820,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220529,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,157861,1820,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220530,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,157861,1820,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220531,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,158472,1820,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220601,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,158472,1820,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220602,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,158472,1820,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220603,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,158472,1820,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220604,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,158472,1820,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220605,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,158472,1820,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220606,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,158472,1820,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220607,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,159907,1824,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220608,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,159907,1824,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220609,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,159907,1824,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220610,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,159907,1824,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220611,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,159907,1824,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220612,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,159907,1824,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220613,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,159907,1824,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220614,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,162160,1824,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220615,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,162160,1824,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220616,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,162160,1824,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220617,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,162160,1824,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220618,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,162160,1824,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220619,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,162160,1824,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220620,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,162160,1824,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220621,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,163340,1829,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220622,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,163340,1829,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220623,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,163340,1829,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220624,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,163340,1829,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220625,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,163340,1829,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20220626,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,0.00,,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,163340,1829,19.44,19.44,23.81,23.81,28.65,28.65,32.74,32.74,0.00,0.00
