CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
United States,USA,Alabama,US_AL,STATE_WIDE,20220115,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,0,,1.00,0,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1004622,16641,37.04,37.04,44.76,44.76,43.23,43.23,45.83,45.83,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220116,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,0,,1.00,0,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1056478,16734,37.04,37.04,44.76,44.76,43.23,43.23,45.83,45.83,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220117,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,0,,1.00,0,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1064536,16734,37.04,37.04,44.76,44.76,43.23,43.23,45.83,45.83,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220118,1.00,1,"No changes. Schools are open with layered prevention strategies with significant differences compared to non-covid-19 operations.     Source: https://archive.vn/SXOfw",1.00,1,"No change. In Alabama, people are recommmended to work at home, as all counties of Alabama are in the very high level.     Source:  https://archive.vn/BFLVI",1.00,1,"No change. As all counties are at Red phase,the state guideline advices to avoid groups of more than 20 people.     Source: https://archive.vn/qkYBI",3.00,1,"All counties in Alabama are at Red risk phase which recommend to “avoid groups of more than 20 people”.    Source: https://archive.vn/qkYBI  https://archive.vn/BFLVI",0.00,,,1.00,1,"As all counties are at Red risk phase, the state red risk phase guidelines recommend to “stay at home if all possible” for high risk-people.    Source:  https://archive.vn/qkYBI  https://archive.vn/BFLVI",1.00,1,"As all counties are at Red risk phase, the state red risk phase guidelines recommend to “stay at home if all possible” for high risk-people.    Source: https://archive.vn/qkYBI  https://archive.vn/BFLVI",0.00,,0.00,,,1.00,,,,,,2.00,1,"No change. Alabama has coordinated campaign including a comprehensive website and social media.    Source: https://archive.vn/aL0iK",3.00,"No change. Open public testing is available.    Source:  https://archive.vn/05j79",1.00,"No change. Contract tracing is in place, however, evidence that the contact tracing is done for all case is still insufficient.    Source: https://archive.vn/vVXAY",,,,,1.00,1,"No change. The Office of the Governor released Safer Apart Order to recommend people to wear a mask.    Source: https://archive.vn/q9Rpu",5.00,1,"No change. Ages 5 and older are eligible to receive the COVID-19 vaccine in Alabama.    Source: https://archive.vn/3KkO9",1.00,1,"No change. Visitors can schedule outdoor or indoor visits. There may be some restrictions for residents who are quarantined, who have a confirmed COVID-19 infection or who are unvaccinated and living in a county with a high level of community spread. Visitors will be screened upon arrival and must wear a mask and practice physical distancing.    Source: https://archive.vn/Jkjtg  ",,,2,"In the state people age 5+ are eligible for vaccination.    Source: https://archive.vn/XCQyC",3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1071264,16734,41.67,41.67,49.52,49.52,45.83,45.83,48.81,48.81,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220119,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1088370,16756,41.67,41.67,49.52,49.52,45.83,45.83,48.81,48.81,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220120,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1104356,16792,41.67,41.67,49.52,49.52,45.83,45.83,48.81,48.81,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220121,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1120881,16824,41.67,41.67,49.52,49.52,45.83,45.83,48.81,48.81,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220122,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1137387,16826,41.67,41.67,49.52,49.52,45.83,45.83,48.81,48.81,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220123,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1147194,16826,41.67,41.67,49.52,49.52,45.83,45.83,48.81,48.81,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220124,1.00,1,"The state adheres to the Centers for Disease Control and Prevention (CDC) updated guidance for K-12 schools to align with the updated quarantine and isolation guidance.  Isolation is used to separate people with confirmed or suspected COVID-19 from those without COVID-19. Quarantine is a strategy used to prevent transmission of COVID-19 by keeping people who have been in close contact with someone with COVID-19 apart from others. CDC continues to recommend universal indoor masking by all students (ages 2 years and older), staff, teachers, and visitors to K-12 schools, regardless of vaccination status.    Source: https://archive.vn/HJjWq",1.00,1,"No change. In Alabama, people are recommmended to work at home, as all counties of Alabama are in the very high level, regardless of vaccination status.     Source:  https://archive.vn/FMtIF",1.00,1,"No change. As all counties are at Red phase,the state guideline advices to avoid groups of more than 20 people.     Source: No change. As all counties are at Red phase,the state guideline advices to avoid groups of more than 20 people.     Source: No change. As all counties are at Red phase,the state guideline advices to avoid groups of more than 20 people.     Source: https://archive.vn/QW1LW",3.00,1,"All counties in Alabama are at Red risk phase which recommend to “avoid groups of more than 20 people”.    Source: https://archive.vn/QW1LW",0.00,,,1.00,1,"As all counties are at Red risk phase, the state red risk phase guidelines recommend to “stay at home if all possible” for high risk-people.    Source: https://archive.vn/QW1LW",1.00,1,"As all counties are at Red risk phase, the state red risk phase guidelines recommend to “stay at home if all possible” for high risk-people.    Source: https://archive.vn/QW1LW",0.00,,0.00,,,1.00,,,,,,2.00,1,"No change. Alabama has coordinated campaign including a comprehensive website and social media.    Source: https://archive.vn/ss4HO",3.00,"No change. Open public testing is available.    Source:  https://archive.vn/Zo2b1",1.00,"No change. Contract tracing is in place, however, evidence that the contact tracing is done for all case is still insufficient.    Source: https://archive.vn/yqjHC",,,,,1.00,1,"No change. The Office of the Governor released Safer Apart Order to recommend people to wear a mask, regardless of vaccination status.    Source: https://archive.vn/yqjHC",5.00,1,"No change. Ages 5 and older are eligible to receive the COVID-19 vaccine in Alabama.    Source: https://archive.vn/SeSUN",1.00,1,"No change. Visitors can schedule outdoor or indoor visits. There may be some restrictions for residents who are quarantined, who have a confirmed COVID-19 infection or who are unvaccinated and living in a county with a high level of community spread. Visitors will be screened upon arrival and must wear a mask and practice physical distancing.    Source: https://archive.vn/fuaep",,,2,"In the state people age 5+ are eligible for vaccination.    Source: https://archive.vn/K4JDz",3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1153149,16826,41.67,41.67,49.52,49.52,45.83,45.83,48.81,48.81,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220125,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1161929,16914,41.67,41.67,49.52,49.52,45.83,45.83,48.81,48.81,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220126,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1153149,16826,41.67,41.67,49.52,49.52,45.83,45.83,48.81,48.81,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220127,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1153149,16826,41.67,41.67,49.52,49.52,45.83,45.83,48.81,48.81,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220128,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1195557,17047,41.67,41.67,49.52,49.52,45.83,45.83,48.81,48.81,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220129,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1206308,17086,41.67,41.67,49.52,49.52,45.83,45.83,48.81,48.81,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220130,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1212798,17086,41.67,41.67,49.52,49.52,45.83,45.83,48.81,48.81,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220131,1.00,1,"The state adheres to the Centers for Disease Control and Prevention (CDC) updated guidance for K-12 schools to align with the updated quarantine and isolation guidance:  ""Isolation is used to separate people with confirmed or suspected COVID-19 from those without COVID-19. Quarantine is a strategy used to prevent transmission of COVID-19 by keeping people who have been in close contact with someone with COVID-19 apart from others. CDC continues to recommend universal indoor masking by all students (ages 2 years and older), staff, teachers, and visitors to K-12 schools, regardless of vaccination status.""    Source: https://archive.vn/Ukf7H",1.00,1,"No change. In Alabama, people are recommmended to work at home, as all counties of Alabama are in the very high level, regardless of vaccination status.     Source:  https://archive.vn/FyKHg",1.00,1,"No change. As counties are at Red phase,the state guideline advices to avoid groups of more than 20 people.     Source: https://archive.vn/FyKHg",3.00,1,"All counties in Alabama at Red risk phase are recommended to “avoid groups of more than 20 people”.    Source: https://archive.vn/FyKHg",0.00,,,1.00,1,"As all counties are at Red risk phase, the state red risk phase guidelines recommend to “stay at home if all possible” for high risk-people.    Source: https://archive.vn/FyKHg",1.00,1,"As all counties are at Red risk phase, the state red risk phase guidelines recommend to “stay at home if all possible” for high risk-people.    Source: https://archive.vn/FyKHg",0.00,,0.00,,,1.00,"The Emergency Rental Assistance of Alabama program became live March 1, 2021 and remains active.      ""The Program began accepting applications Monday, March 1, 2021, at 8 a.m. Central Time and will remain open until all available funds have been committed. The duration of the Program will depend on the number of eligible applicants.""    Source: https://archive.vn/km1VW",,,,,2.00,1,"No change. Alabama has coordinated campaign including a comprehensive website and social media.    Source: https://archive.vn/i97Ew",3.00,"No change. Open public testing is available.    Source:  https://archive.vn/Ej4WK",1.00,"No change. Contract tracing is in place, however, evidence that the contact tracing is done for all case is still insufficient.    Source: https://archive.vn/4Hlir",,,,,1.00,1,"No change. The Office of the Governor released Safer Apart Order to recommend people to wear a mask, regardless of vaccination status.    Source: https://archive.vn/4Hlir",5.00,1,"No change. Ages 5 and older are eligible to receive the COVID-19 vaccine in Alabama.    Source: https://archive.vn/PuCZ1",2.00,1,"No change. Visitors can schedule outdoor or indoor visits. There may be some restrictions for residents who are quarantined, who have a confirmed COVID-19 infection or who are unvaccinated and living in a county with a high level of community spread. Visitors will be screened upon arrival and must wear a mask and practice physical distancing.    Source: https://archive.vn/C7aFk",,,2,"In the state people age 5+ are eligible for vaccination.    Source: https://archive.vn/PuCZ1",3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1218257,17086,41.67,41.67,49.52,49.52,47.92,47.92,51.19,51.19,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220201,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1223896,17146,41.67,41.67,49.52,49.52,47.92,47.92,51.19,51.19,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220202,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1229300,17215,41.67,41.67,49.52,49.52,47.92,47.92,51.19,51.19,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220203,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1229300,17215,41.67,41.67,49.52,49.52,47.92,47.92,51.19,51.19,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220204,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1240496,17371,41.67,41.67,49.52,49.52,47.92,47.92,51.19,51.19,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220205,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1242420,17371,41.67,41.67,49.52,49.52,47.92,47.92,51.19,51.19,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220206,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1242420,17371,41.67,41.67,49.52,49.52,47.92,47.92,51.19,51.19,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220207,1.00,1,"No change. The state adheres to the Centers for Disease Control and Prevention (CDC) updated guidance for K-12 schools to align with the updated quarantine and isolation guidance:  ""Isolation is used to separate people with confirmed or suspected COVID-19 from those without COVID-19. Quarantine is a strategy used to prevent transmission of COVID-19 by keeping people who have been in close contact with someone with COVID-19 apart from others. CDC continues to recommend universal indoor masking by all students (ages 2 years and older), staff, teachers, and visitors to K-12 schools, regardless of vaccination status.""    Source: https://archive.vn/Xik8M",1.00,1,"No change. In Alabama, people are recommmended to work at home, whereas all counties of Alabama are in the very high level of covid affection, regardless of vaccination status.     Source:  https://archive.vn/MggS8",1.00,1,"No change. As counties are at Red phase,the state guideline advices to avoid groups of more than 20 people.     Source: https://archive.vn/MggS8",3.00,1,"No change. All counties in Alabama at Red risk phase are recommended to “avoid groups of more than 20 people”.    Source: https://archive.vn/MggS8",0.00,,,1.00,1,"No change. As all counties are at Red risk phase, the state red risk phase guidelines recommend to “stay at home if all possible” for high risk-people.    Source: https://archive.vn/MggS8",1.00,1,"No change. As counties are at Red risk phase, the state red risk phase guidelines recommend to “stay at home if all possible” for high risk-people.    Source: https://archive.vn/MggS8",0.00,,0.00,,,1.00,"No change. The Emergency Rental Assistance of Alabama program became live March 1, 2021 and remains active.      ""The Program began accepting applications Monday, March 1, 2021, at 8 a.m. Central Time and will remain open until all available funds have been committed. The duration of the Program will depend on the number of eligible applicants.""    Source: https://archive.vn/ZOR19",,,,,2.00,1,"No change. Alabama has coordinated campaign including a comprehensive website and social media.    Source: https://archive.vn/Vsdfy",3.00,"No change. Open public testing is available.    Source:  https://archive.vn/A2bTF",1.00,"No change. Contract tracing is in place, however, evidence that the contact tracing is done for all case is still insufficient.    Source: https://archive.vn/tqPKs",,,,,1.00,1,"No change. The Office of the Governor released Safer Apart Order to recommend people to wear a mask, regardless of vaccination status.    Source: https://archive.vn/tqPKs",5.00,1,"No change. Ages 5 and older are eligible to receive the COVID-19 vaccine in Alabama.    Source: https://archive.vn/Yhtdh",2.00,1,"No change. Visitors can schedule outdoor or indoor visits. There may be some restrictions for residents who are quarantined, who have a confirmed COVID-19 infection or who are unvaccinated and living in a county with a high level of community spread. Visitors will be screened upon arrival and must wear a mask and practice physical distancing.    Source: https://archive.vn/uaLGN",,,2,"In the state people age 5+ are eligible for vaccination.    Source: https://archive.vn/Yhtdh",3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1245876,17387,41.67,41.67,49.52,49.52,47.92,47.92,51.19,51.19,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220208,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1250383,17407,41.67,41.67,49.52,49.52,47.92,47.92,51.19,51.19,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220209,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1254032,17452,41.67,41.67,49.52,49.52,47.92,47.92,51.19,51.19,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220210,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1256745,17502,41.67,41.67,49.52,49.52,47.92,47.92,51.19,51.19,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220211,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1259580,17505,41.67,41.67,49.52,49.52,47.92,47.92,51.19,51.19,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220212,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1262018,17571,41.67,41.67,49.52,49.52,47.92,47.92,51.19,51.19,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20220213,1.00,1,,1.00,1,,1.00,1,,3.00,1,,0.00,,,1.00,1,,1.00,1,,0.00,,0.00,,,1.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,1263072,17571,41.67,41.67,49.52,49.52,47.92,47.92,51.19,51.19,25.00,25.00
